27570	0.7	0.5	0.6	0.9	1.0	0.6	0.9	1.8	0.5	1.2
27580	3.5	0.6	0.5	0.4	0.9	1.4	0.4	2.2	1.1	0.6
27590	0.7	1.8	0.4	1.5	3.0	0.7	1.3	3.0	0.5	0.5
27600	0.5	0.4	1.1	0.5	1.1	0.9	1.4	0.6	0.9	0.9
27610	0.6	1.4	1.1	1.1	0.4	1.9	1.4	0.4	2.2	3.2
27620	2.1	3.1	1.4	0.6	0.7	1.3	1.1	1.0	1.5	1.8
27630	2.6	20.6	2.3	0.7	4.3	1.2	1.0	2.7	0.6	0.6
27640	1.6	1.2	3.6	0.6	1.0	1.1	1.0	16.3	0.6	0.7
27650	0.7	0.4	0.5	0.4	0.6	0.5	2.3	16.6	1.1	0.9
27660	0.9	0.8	0.4	0.4	1.1	2.0	1.7	1.0	0.6	1.2
27670	0.6	0.9	1.8	0.5	1.2	0.7	0.5	1.4	3.0	1.6
27680	1.6	2.1	2.1	1.3	1.0	3.0	1.0	0.6	0.4	0.5
27690	0.8	1.0	0.4	0.6	1.1	2.5	2.9	3.0	3.1	0.4
27700	0.6	1.7	2.9	3.5	0.8	0.8	1.4	0.8	3.8	0.5
27710	1.7	0.8	1.5	0.9	1.4	0.5	0.8	0.7	0.9	1.5
27720	0.8	3.0	0.5	0.4	0.8	0.8	0.5	0.5	0.5	0.6
27730	1.0	0.8	1.1	0.4	1.7	0.5	0.4	0.9	1.6	1.1
27740	1.0	0.7	0.9	0.5	0.7	0.7	0.9	3.0	1.1	1.9
27750	0.6	0.9	0.5	1.2	3.4	0.9	0.6	3.3	1.7	1.0
27760	1.3	0.7	0.9	0.7	0.6	3.3	0.9	0.5	0.4	1.2
27770	0.9	1.1	1.2	1.2	0.6	2.6	0.5	2.1	0.8	0.4
27780	0.8	1.1	1.3	2.8	0.6	2.6	0.8	2.4	1.3	4.1
27790	3.2	0.4	0.5	1.2	27.9	0.5	0.6	1.1	0.7	0.6
27800	0.8	0.6	1.7	0.8	0.7	1.5	0.8	1.2	0.8	0.7
27810	0.6	0.8	0.9	0.5	1.1	1.4	1.1	1.5	0.6	3.3
27820	0.6	0.6	3.1	2.3	3.3	1.3	1.1	2.5	1.0	0.7
27830	0.9	1.1	0.5	1.1	0.9	0.4	1.0	0.7	0.7	0.9
27840	1.2	1.1	1.7	1.2	2.3	0.4	1.1	1.5	0.4	0.6
27850	0.9	1.7	0.4	0.4	0.6	0.4	0.9	0.7	1.5	2.2
27860	1.2	1.2	1.6	0.5	0.5	3.6	1.6	2.1	1.6	0.9
27870	0.9	0.5	0.9	0.5	0.5	0.4	0.6	1.6	0.5	0.8
27880	0.7	0.4	3.3	1.2	3.0	0.6	0.5	1.4	1.1	3.6
27890	0.5	0.6	3.6	0.5	3.3	1.7	1.2	0.7	1.3	1.0
27900	1.0	0.5	0.7	2.4	3.0	3.7	1.5	2.9	0.9	0.8
27910	0.6	3.0	1.8	0.7	0.9	1.0	1.5	2.8	0.8	2.6
27920	0.7	1.1	0.7	0.7	1.9	1.0	0.9	1.2	1.7	0.7
27930	0.8	0.8	1.1	1.2	0.8	1.5	1.0	0.5	0.7	0.7
27940	1.1	1.1	0.4	0.9	1.7	1.0	0.7	0.4	1.4	1.1
27950	0.5	0.4	1.4	2.1	0.4	2.3	0.8	0.8	1.5	1.6
27960	3.6	1.5	3.0	3.7	0.7	0.8	1.1	1.1	0.4	0.5
27970	0.7	0.7	0.4	3.0	0.7	2.9	1.1	1.2	0.6	1.0
27980	2.9	0.8	2.5	0.5	0.6	0.8	2.0	1.2	1.0	0.9
27990	1.1	0.7	0.6	1.1	2.5	3.7	1.0	1.2	1.7	1.2
28000	0.9	0.6	2.9	0.5	0.3	0.5	0.4	0.8	1.9	0.4
28010	1.8	0.5	1.0	0.6	0.7	25.6	1.6	1.8	1.0	1.2
28020	0.6	3.1	0.6	0.7	1.1	1.6	0.4	0.9	1.1	0.5
28030	0.4	2.4	1.4	0.8	0.4	0.9	2.6	1.1	3.0	0.5
28040	0.8	1.5	0.9	1.5	1.1	0.5	2.9	0.5	2.4	0.9
28050	0.7	0.9	1.1	0.7	0.6	1.1	0.6	0.7	0.5	0.5
28060	1.3	0.8	0.7	3.4	0.4	1.1	1.0	0.8	0.6	0.5
28070	0.8	1.4	2.4	0.5	0.6	0.6	1.0	0.9	1.1	0.9
28080	1.6	3.4	1.0	1.1	0.5	0.7	0.4	0.9	1.6	1.1
28090	3.1	0.9	0.5	2.4	1.7	1.1	0.6	1.9	0.5	0.7
28100	1.0	0.7	1.1	1.1	0.4	1.2	0.6	0.8	0.8	1.7
28110	0.6	0.6	0.5	0.8	0.8	1.4	0.7	0.6	0.8	0.8
28120	1.1	0.7	2.8	0.6	1.1	1.9	2.4	0.7	0.6	2.2
28130	1.7	1.7	0.4	0.4	0.5	0.4	0.4	0.4	0.7	0.4
28140	0.5	1.5	2.6	0.6	0.9	0.6	2.5	1.1	1.0	1.1
28150	3.7	0.6	1.6	0.3	1.1	2.6	3.0	1.2	1.3	1.6
28160	0.9	0.9	1.3	2.1	0.6	0.9	0.9	1.7	0.6	0.8
28170	1.1	0.9	1.1	0.5	2.2	1.4	1.0	2.4	1.0	1.3
28180	1.1	0.5	1.1	1.1	2.3	0.8	1.7	0.5	0.7	2.8
28190	0.9	1.6	1.6	3.0	0.9	0.9	0.8	0.5	1.5	0.4
28200	1.9	1.1	0.4	2.5	1.2	0.9	0.9	1.1	1.7	0.8
28210	0.9	0.4	3.0	0.8	3.3	0.6	0.8	1.0	0.3	0.6
28220	0.5	0.8	0.5	3.3	0.9	1.2	1.1	1.0	1.0	0.5
28230	0.4	0.9	2.5	0.4	1.5	3.0	0.9	0.5	0.4	1.0
28240	1.3	0.4	2.5	2.0	0.7	1.7	0.8	1.0	3.3	1.1
28250	0.4	0.7	0.6	1.9	1.7	2.0	2.1	0.8	0.5	0.9
28260	1.2	0.9	1.3	0.5	1.1	2.0	2.1	0.7	1.7	1.6
28270	0.5	0.6	0.9	2.1	0.5	0.8	0.5	1.7	2.3	0.7
28280	0.7	2.4	1.0	1.1	0.4	1.2	1.1	0.6	0.4	3.0
28290	0.9	0.5	0.9	0.7	3.3	0.5	2.1	0.7	1.1	0.8
28300	0.7	0.4	1.7	0.6	1.4	1.1	1.3	0.7	0.7	0.7
28310	0.5	0.4	0.4	1.0	0.6	0.9	0.5	2.4	1.2	0.5
28320	0.5	1.6	3.3	1.7	1.1	2.8	1.1	1.5	1.5	0.7
28330	3.7	0.6	0.7	2.6	0.8	0.4	1.6	2.8	0.7	3.0
28340	1.7	0.9	1.6	1.2	0.5	0.6	1.1	0.9	3.0	0.5
28350	1.1	1.7	1.1	0.6	2.3	0.6	0.9	1.2	0.4	1.9
28360	2.2	0.7	3.0	1.7	0.7	0.7	1.1	1.0	1.1	0.5
28370	1.5	0.9	0.6	1.7	0.8	3.3	1.1	1.3	0.7	2.3
28380	1.0	0.9	3.4	0.9	0.7	0.6	0.4	2.5	0.9	2.6
28390	0.5	1.2	2.5	0.6	1.6	0.4	0.7	0.5	1.1	2.1
28400	0.6	1.1	0.9	1.0	1.4	0.7	0.7	0.5	1.2	0.6
28410	0.6	2.4	0.6	0.5	2.4	0.8	0.4	3.1	0.4	0.4
28420	1.1	2.8	0.8	3.0	0.9	0.4	0.9	0.9	1.2	2.3
28430	0.7	1.9	0.5	1.3	2.4	1.1	0.8	1.1	0.7	1.0
28440	1.1	0.9	0.4	1.0	1.0	3.4	0.4	0.8	1.1	0.9
28450	0.6	3.7	0.3	0.5	1.4	0.5	0.3	1.0	2.5	0.7
28460	0.5	3.3	1.3	1.0	1.2	2.2	1.2	0.6	0.7	2.1
28470	0.6	1.2	0.4	0.4	1.1	1.9	0.7	0.9	1.4	0.9
28480	0.9	1.7	2.1	1.2	1.0	0.7	0.9	2.6	0.8	0.6
28490	0.7	0.8	1.0	1.1	1.1	0.5	0.4	0.9	1.5	1.2
28500	1.3	1.7	0.6	3.4	0.8	1.0	2.4	0.7	1.1	0.7
28510	1.1	1.2	3.7	1.2	1.1	2.5	1.0	0.5	1.0	0.8
28520	0.8	2.4	0.5	0.6	1.0	1.6	0.6	0.9	0.7	0.9
28530	0.6	3.4	3.7	0.4	0.6	0.5	0.6	1.1	1.0	0.9
28540	1.8	2.8	2.4	2.3	0.4	1.5	2.3	0.8	1.2	0.5
28550	1.0	1.1	0.9	1.1	2.4	1.2	0.8	1.1	0.6	0.7
28560	0.7	0.4	1.5	1.5	2.8	1.0	0.7	1.1	0.9	1.1
28570	1.3	0.6	0.8	0.9	1.4	2.8	1.5	0.4	3.1	0.5
28580	1.1	1.6	0.7	1.7	1.6	2.3	1.3	1.4	3.0	0.8
28590	2.6	0.5	3.3	3.6	0.6	2.3	1.2	1.0	1.0	1.2
28600	0.4	3.3	2.1	0.9	1.6	0.4	0.9	1.2	3.7	0.5
28610	0.7	3.0	1.5	1.0	1.7	0.9	0.7	1.7	0.9	1.5
28620	1.2	0.9	1.1	1.0	1.2	3.0	1.2	0.6	0.4	1.5
28630	1.1	0.5	0.6	0.7	1.0	0.4	0.6	1.0	0.4	1.0
28640	1.3	0.8	0.8	0.4	0.5	1.5	0.4	2.3	1.1	3.7
28650	2.1	2.9	0.5	0.5	0.9	0.6	1.5	1.1	0.9	3.4
28660	2.8	0.6	0.7	0.5	2.4	0.7	0.8	0.7	2.6	0.4
28670	0.5	0.6	1.0	0.5	1.4	1.1	2.6	0.4	0.6	1.0
28680	1.3	0.4	0.5	0.9	0.8	0.8	0.5	1.0	0.6	1.0
28690	0.7	0.4	1.7	2.1	0.5	1.0	1.2	1.5	0.5	1.1
28700	0.6	1.5	0.7	0.9	0.7	0.5	3.6	1.0	0.8	1.4
28710	0.7	1.7	0.8	0.7	1.6	1.1	0.8	0.5	0.6	3.6
28720	1.5	0.6	0.6	1.5	0.8	1.7	1.2	1.1	1.0	1.4
28730	3.4	1.0	0.7	2.6	3.3	0.6	0.6	0.6	1.1	0.6
28740	1.0	1.0	0.6	0.9	0.6	0.4	3.3	1.6	2.3	3.7
28750	1.8	3.1	1.7	0.8	1.7	0.7	1.6	3.8	1.8	1.0
28760	0.5	2.1	0.6	0.9	0.6	2.4	1.6	3.1	2.1	0.8
28770	1.0	0.4	1.0	1.2	0.7	3.1	1.1	0.7	0.9	0.6
28780	0.5	1.1	0.6	1.1	0.5	1.0	2.4	1.7	0.5	0.6
28790	0.5	1.4	1.1	0.8	1.3	0.4	1.3	1.4	0.7	0.5
28800	3.0	0.6	1.0	0.6	0.5	1.0	0.5	0.8	0.9	0.7
28810	0.8	2.8	1.7	0.7	0.5	1.0	0.8	0.5	1.2	0.8
28820	1.2	1.1	1.8	0.4	2.9	0.5	0.5	0.5	1.1	1.7
28830	1.4	0.4	0.9	0.9	0.6	1.1	0.8	0.5	1.5	0.7
28840	0.7	0.4	0.5	1.5	0.8	0.7	0.5	1.9	0.8	0.5
28850	0.5	0.5	1.6	16.4	1.1	0.7	0.4	0.4	3.7	0.9
28860	1.1	0.9	0.7	0.5	0.6	1.1	1.0	0.6	0.6	0.9
28870	0.6	1.3	0.3	0.6	1.4	1.1	1.4	0.9	0.5	1.0
28880	2.4	0.5	0.5	0.4	1.6	2.1	1.3	1.2	1.9	1.1
28890	1.1	2.8	0.6	0.9	1.6	0.6	1.7	1.3	0.9	1.1
28900	0.6	0.9	0.7	2.9	0.5	0.6	2.3	1.5	0.5	1.6
28910	2.9	0.8	1.7	1.2	3.4	0.6	1.5	0.9	1.2	2.5
28920	1.7	0.8	3.3	0.4	0.4	0.7	3.8	2.1	1.6	1.7
28930	1.0	0.9	0.9	2.4	0.5	0.6	1.2	0.4	2.1	1.2
28940	0.8	0.6	0.4	0.7	0.6	1.1	0.7	0.9	0.6	0.5
28950	0.6	0.6	2.1	1.0	0.8	0.5	0.5	1.3	0.6	1.1
28960	1.3	1.1	0.8	0.9	0.5	0.7	3.1	1.0	0.4	16.4
28970	1.2	1.2	1.5	1.4	0.9	0.7	1.7	1.6	0.4	1.0
28980	1.1	1.2	3.7	0.9	1.7	0.4	1.7	0.5	0.4	3.1
28990	0.7	2.4	0.6	1.1	0.8	2.1	2.1	1.1	0.5	1.6
29000	3.1	1.0	0.5	0.8	1.7	1.0	1.4	2.0	0.6	2.5
29010	1.0	2.9	0.7	3.0	1.2	1.2	1.4	0.8	2.1	2.4
29020	1.5	1.5	0.9	1.2	0.5	0.6	0.7	1.3	0.6	0.8
29030	0.7	2.3	2.8	0.8	2.4	1.2	0.7	1.0	3.3	0.4
29040	3.0	1.2	1.0	3.3	0.7	0.6	1.1	2.3	0.4	0.9
29050	3.3	0.7	2.1	1.0	2.3	0.6	1.6	1.7	0.8	0.7
29060	0.8	0.5	0.4	2.5	0.6	0.6	1.2	0.6	1.0	3.3
29070	1.6	0.7	0.4	0.5	0.7	1.2	1.2	0.9	0.6	1.0
29080	0.6	0.7	0.4	2.5	0.7	0.6	0.6	1.3	1.6	2.5
29090	1.1	1.3	1.7	1.6	0.4	2.4	3.0	3.0	0.7	1.7
29100	0.6	0.8	0.5	3.3	1.6	3.7	0.6	1.5	0.7	0.4
29110	3.4	0.5	0.6	0.7	0.9	0.7	1.2	2.8	1.1	0.9
29120	0.5	1.0	0.4	0.6	3.0	2.1	1.2	0.8	3.3	2.3
29130	0.7	0.6	1.2	1.2	2.8	1.4	0.5	1.5	2.5	2.3
29140	1.1	1.4	0.9	0.8	0.5	1.2	1.9	0.9	0.4	0.8
29150	1.6	1.0	0.9	0.5	0.5	0.5	0.4	0.6	2.1	1.1
29160	0.9	1.0	0.6	0.6	0.6	0.6	2.8	0.6	1.2	0.4
29170	0.6	1.7	0.5	0.7	1.7	3.4	0.9	2.4	1.2	0.9
29180	3.0	3.6	1.5	0.4	1.2	1.7	3.0	2.5	1.6	2.9
29190	1.1	16.5	1.1	4.0	22.3	3.9	0.7	1.6	0.8	3.4
29200	1.2	2.6	0.4	1.4	1.5	1.2	1.1	1.0	0.5	0.5
29210	0.5	0.9	0.9	3.8	1.2	3.4	2.5	0.4	1.6	0.4
29220	1.4	0.4	2.2	1.6	0.7	1.1	2.4	0.5	0.7	0.8
29230	1.1	0.7	0.7	0.5	1.1	1.2	1.9	1.1	0.4	1.0
29240	1.4	0.7	1.5	0.8	0.4	1.6	0.8	1.4	1.5	0.9
29250	1.1	0.8	0.6	1.1	1.1	1.0	0.4	1.1	0.4	1.1
29260	0.7	3.3	1.1	0.6	0.6	0.8	2.4	1.0	0.9	1.5
29270	0.4	1.3	0.7	0.7	1.1	1.0	1.0	3.3	0.6	3.0
29280	1.6	0.9	0.9	3.1	1.1	1.2	1.0	0.8	0.6	0.6
29290	1.1	3.3	0.8	1.2	1.6	0.6	0.8	0.5	1.5	1.2
29300	0.9	2.6	3.4	0.4	2.9	0.6	1.7	1.2	0.9	1.1
29310	1.5	1.7	1.1	0.9	0.7	2.9	3.4	1.2	0.9	0.7
29320	0.9	1.0	3.7	1.1	1.7	1.7	1.1	1.1	1.5	3.7
29330	3.7	0.6	0.8	0.7	2.7	1.1	0.5	0.9	1.2	0.8
29340	0.6	0.9	1.3	1.2	1.3	0.7	0.4	3.3	0.8	0.9
29350	0.6	0.7	0.4	1.2	0.5	0.8	1.7	2.3	3.4	0.8
29360	0.5	0.7	0.8	1.0	1.7	1.2	0.4	3.3	0.3	0.9
29370	1.3	1.6	0.5	1.2	0.7	0.7	1.9	3.0	0.6	0.9
29380	0.7	0.8	0.8	0.9	0.5	0.5	0.8	0.5	1.0	3.7
29390	0.7	1.5	0.9	0.8	1.0	0.4	1.7	0.5	0.5	1.1
29400	1.2	2.1	0.4	0.7	4.0	8.1	2.4	1.3	3.5	2.4
29410	1.3	2.7	1.2	0.6	2.9	0.7	2.0	2.7	0.7	3.4
29420	1.2	0.5	1.7	1.4	0.8	1.0	0.4	3.3	0.4	3.7
29430	2.4	0.5	2.6	0.6	1.6	0.8	1.1	3.3	3.4	0.9
29440	0.9	1.7	0.8	0.5	1.9	0.5	0.9	1.4	0.8	0.9
29450	0.7	3.6	0.7	0.4	3.0	1.7	0.6	0.9	2.1	1.5
29460	2.8	1.2	1.9	0.5	0.8	0.5	1.5	0.4	1.1	1.1
29470	1.1	1.3	0.8	0.5	0.6	0.9	0.5	1.2	0.4	1.0
29480	0.5	0.9	0.4	0.9	1.2	0.6	0.5	2.4	0.5	0.5
29490	0.6	0.7	0.5	0.7	0.7	0.6	0.4	1.0	1.3	1.4
29500	0.5	1.6	1.7	0.6	1.1	0.6	1.0	0.6	0.6	0.5
29510	0.6	0.9	0.8	1.0	2.4	2.3	0.5	1.5	0.8	0.7
29520	0.5	2.5	0.5	1.1	2.8	0.4	0.8	0.7	1.0	3.6
29530	1.5	0.7	1.4	0.8	0.7	0.7	0.6	3.6	0.5	0.4
29540	2.4	0.6	1.6	0.7	0.4	1.2	0.5	1.3	2.8	1.1
29550	0.9	0.8	1.1	1.1	1.0	0.6	0.9	1.0	0.7	0.5
29560	1.1	0.5	3.6	0.5	0.9	1.1	0.6	0.8	1.1	0.6
29570	0.7	1.9	1.5	3.7	1.1	0.8	0.7	1.4	1.6	2.2
29580	0.5	0.4	1.1	0.9	0.9	0.9	1.1	0.5	0.6	0.5
29590	3.2	0.4	1.1	1.6	1.1	0.8	0.6	0.6	19.1	1.6
29600	1.2	0.9	0.6	0.7	0.9	3.0	1.0	0.9	1.8	1.1
29610	2.9	0.4	1.0	0.6	1.0	0.4	0.5	2.5	0.4	0.9
29620	1.0	2.7	1.5	2.9	1.1	2.4	1.2	0.5	0.8	0.7
29630	1.1	2.7	0.4	0.7	1.3	3.3	0.8	0.4	0.8	2.3
29640	0.5	1.1	0.7	0.6	1.7	2.2	2.2	3.0	0.6	2.7
29650	1.5	0.5	0.5	1.4	2.5	0.8	3.3	0.7	0.7	0.9
29660	0.4	2.5	1.1	0.8	0.5	1.6	1.3	1.1	1.2	0.6
29670	2.1	1.3	0.6	1.2	2.8	1.5	0.6	0.6	3.3	0.4
29680	0.7	1.1	1.4	1.3	0.7	1.3	3.2	1.1	0.4	0.5
29690	0.6	1.1	0.9	1.0	0.8	0.6	1.6	1.3	0.4	1.5
29700	2.7	0.4	0.8	2.2	0.4	2.5	0.9	0.6	0.9	0.7
29710	0.6	2.5	1.0	0.7	0.7	3.6	0.7	0.5	0.9	0.4
29720	0.4	0.7	2.4	1.4	1.2	0.7	0.7	0.8	0.5	0.5
29730	1.2	0.9	1.1	0.4	1.4	0.7	1.6	0.7	0.9	1.4
29740	2.3	1.1	0.4	1.4	0.8	2.1	0.7	1.7	1.2	1.0
29750	2.6	16.2	2.6	1.8	1.2	30.1	4.3	3.2	1.2	22.6
29760	1.5	1.2	1.5	3.0	1.1	1.2	0.9	1.0	2.5	0.8
29770	1.1	2.8	3.4	0.9	0.7	1.4	0.9	2.0	2.6	1.4
29780	17.3	0.7	1.1	1.1	1.7	1.6	0.6	0.5	0.6	1.5
29790	1.3	19.2	1.5	2.4	1.2	0.8	0.8	1.2	1.7	0.8
29800	0.8	1.4	16.4	1.3	1.1	3.0	0.7	1.0	0.9	1.3
29810	3.5	0.7	1.6	1.4	2.9	0.9	0.9	1.3	1.7	1.7
29820	1.3	1.1	1.8	0.6	1.2	0.9	2.4	1.0	2.9	2.9
29830	1.0	0.5	1.1	0.7	0.7	0.6	0.6	0.6	0.7	0.7
29840	1.7	1.0	0.6	1.0	1.2	0.9	2.3	0.9	1.7	0.6
29850	0.8	0.9	1.2	1.2	1.2	1.5	1.2	0.5	1.2	0.6
29860	1.0	0.5	2.2	0.7	1.6	0.7	3.1	2.2	2.2	2.2
29870	1.0	2.2	1.0	1.8	1.3	0.9	3.7	2.0	3.1	1.2
29880	2.4	1.3	1.1	2.5	0.7	0.6	1.7	2.6	0.8	0.9
29890	1.1	0.7	1.0	1.6	0.9	1.0	0.5	1.3	0.7	1.2
29900	1.2	0.5	1.8	0.9	1.0	0.3	1.1	1.3	0.8	0.6
29910	0.8	0.7	0.4	0.5	0.8	1.9	1.1	2.7	1.5	0.9
29920	19.5	0.8	0.8	0.7	1.0	0.6	0.8	0.7	1.6	1.1
29930	1.2	3.6	1.6	0.5	0.9	1.5	3.3	1.1	0.6	2.3
29940	0.7	1.3	1.5	2.7	1.5	3.2	0.8	0.6	2.8	0.7
29950	3.6	0.6	1.6	0.5	2.7	0.7	2.9	1.9	1.9	0.9
29960	0.7	1.7	0.5	0.8	0.4	0.9	0.6	1.5	1.3	1.9
29970	0.6	0.4	0.6	0.8	0.6	1.1	0.9	0.6	0.4	0.5
29980	1.2	0.4	3.0	0.6	0.5	1.5	1.4	1.9	1.3	0.6
29990	3.2	0.9	0.4	1.6	1.0	3.6	3.0	0.4	0.7	1.2
30000	1.1	0.8	0.7	0.4	0.8	1.0	1.4	0.6	2.9	0.6
30010	1.4	1.1	0.7	1.1	0.9	0.4	0.6	0.5	0.8	1.0
30020	0.4	0.8	1.0	0.5	3.3	0.7	2.2	0.5	0.5	0.4
30030	2.8	2.5	0.7	0.5	0.3	1.4	1.2	1.1	1.9	1.0
30040	1.0	0.8	0.6	1.4	0.7	1.1	1.0	1.0	0.9	0.6
30050	1.1	2.5	1.0	0.7	0.9	0.5	0.6	0.7	0.7	1.5
30060	0.9	0.4	1.2	0.7	1.5	0.8	0.6	0.9	0.7	0.9
30070	2.3	0.4	2.2	0.9	1.5	1.9	1.3	0.6	0.9	1.6
30080	2.5	0.3	0.3	1.1	2.0	0.7	0.4	0.4	0.7	0.9
30090	2.9	0.9	0.6	1.6	2.9	0.6	0.9	0.4	1.1	0.7
30100	2.5	1.3	0.6	1.2	1.1	1.0	2.8	2.0	0.5	1.6
30110	0.4	1.5	2.8	0.5	1.4	0.4	0.8	3.6	1.1	0.5
30120	0.7	0.7	1.0	0.6	0.7	1.0	1.1	0.6	1.2	1.0
30130	0.8	1.1	0.9	0.9	1.0	0.9	1.2	0.5	0.5	1.0
30140	3.6	1.6	0.7	0.9	0.7	1.1	1.8	1.3	0.9	2.6
30150	0.8	20.0	1.6	0.7	2.4	3.7	0.6	1.1	0.6	0.9
30160	1.2	1.3	2.8	1.0	0.5	0.5	0.4	1.4	1.3	0.8
30170	1.2	0.9	0.9	3.2	3.5	0.8	0.5	0.8	1.3	0.5
30180	0.5	1.5	0.9	0.6	1.7	0.5	1.4	0.8	0.9	0.5
30190	1.6	0.5	1.2	0.5	1.1	1.1	0.8	1.1	0.7	0.4
30200	0.9	1.2	2.5	1.1	0.5	0.5	1.2	1.4	0.5	0.6
30210	0.8	0.5	0.5	0.6	1.1	0.4	0.7	0.6	0.7	1.0
30220	0.8	2.9	1.0	0.6	0.8	0.5	0.4	1.0	0.4	0.8
30230	0.5	0.6	0.6	3.3	1.5	1.1	3.6	0.9	0.8	1.0
30240	1.7	1.1	3.6	2.9	0.5	3.6	0.7	0.6	0.4	1.0
30250	0.6	0.5	2.1	0.9	0.5	0.9	0.8	1.6	1.0	0.5
30260	0.5	1.0	2.0	2.9	0.6	1.5	0.7	1.0	0.6	0.8
30270	1.6	0.6	0.8	0.6	0.8	0.4	1.1	0.6	3.5	0.9
30280	0.6	0.6	1.0	0.5	1.6	1.1	1.6	0.9	1.2	0.9
30290	2.5	1.7	2.3	1.0	1.0	0.5	0.6	1.5	0.6	1.5
30300	0.6	1.3	0.6	0.5	0.9	0.8	1.6	0.5	0.8	1.0
30310	1.1	1.5	0.4	0.7	0.6	0.9	0.9	0.5	0.7	0.4
30320	1.2	0.4	0.6	0.6	0.8	1.4	0.8	0.5	2.9	1.0
30330	1.2	1.1	3.0	0.6	0.7	1.0	2.7	0.7	0.9	0.6
30340	2.3	1.1	2.9	0.5	1.6	1.2	0.6	0.8	2.4	0.6
30350	1.4	1.1	0.8	1.0	3.0	0.6	1.2	0.8	1.4	0.6
30360	0.7	0.5	0.8	0.8	0.8	1.5	0.8	0.5	0.7	0.6
30370	0.4	0.9	0.6	0.9	1.0	0.4	0.7	0.5	2.4	0.9
30380	2.4	0.8	0.7	0.8	0.8	0.5	0.9	0.8	1.9	2.7
30390	0.7	1.3	0.8	1.6	0.7	0.4	0.8	1.1	0.5	1.1
30400	1.0	0.4	0.6	0.6	0.5	0.5	0.5	2.2	3.0	1.7
30410	0.5	2.3	0.5	1.4	1.6	1.2	0.6	0.5	1.0	0.5
30420	0.8	0.8	0.6	0.8	0.7	0.9	2.4	2.0	1.1	0.5
30430	3.6	1.1	2.2	1.4	1.0	1.4	0.8	0.4	0.5	0.4
30440	1.2	0.7	1.1	0.5	1.6	2.8	1.4	0.5	0.8	0.4
30450	1.7	1.4	0.5	2.9	2.7	0.4	1.6	0.7	0.6	0.9
30460	1.5	1.6	0.8	0.7	1.4	1.2	0.9	1.5	0.5	1.1
30470	3.6	1.0	0.9	3.5	2.3	0.7	1.8	2.9	0.7	1.1
30480	0.5	0.5	0.7	1.1	1.6	0.6	0.8	0.5	0.9	0.4
30490	0.8	0.5	1.1	0.8	0.5	0.5	0.9	0.4	1.1	0.8
30500	1.9	1.2	0.6	0.6	2.0	1.5	0.3	0.4	0.7	1.0
30510	0.4	1.3	0.8	1.2	0.6	3.6	1.1	0.9	0.6	1.1
30520	1.2	0.9	0.7	2.0	2.0	1.3	0.4	1.3	2.8	0.5
30530	1.5	1.0	2.1	2.9	0.8	1.1	0.5	0.5	0.4	0.4
30540	3.0	0.9	0.8	3.2	0.6	0.4	0.6	0.8	0.5	0.5
30550	0.5	0.7	0.8	0.9	0.5	2.0	2.3	1.1	3.2	1.0
30560	1.0	0.5	0.5	0.9	0.9	1.4	0.8	0.5	2.2	1.3
30570	2.3	0.4	0.6	0.8	2.7	0.6	0.7	0.4	0.6	0.4
30580	0.4	0.9	1.1	1.1	1.3	2.2	1.2	0.8	1.5	0.4
30590	2.0	0.4	1.0	1.3	3.0	1.6	0.7	1.6	0.9	0.9
30600	0.8	0.7	1.5	1.1	0.9	0.3	3.5	1.5	1.0	0.8
30610	1.7	0.5	0.5	0.8	0.5	0.7	0.9	1.4	0.5	0.6
30620	20.4	2.1	1.7	0.7	0.5	1.7	0.7	0.4	1.1	0.5
30630	0.6	0.8	1.1	0.6	2.9	0.9	0.8	1.6	0.4	1.0
30640	0.6	0.9	0.9	2.5	0.6	1.0	0.6	1.1	0.6	2.9
30650	1.3	0.5	1.1	0.4	0.4	0.6	0.4	1.3	0.9	0.5
30660	2.9	0.6	3.5	1.1	1.1	3.2	0.4	2.3	2.9	0.8
30670	0.8	2.0	0.7	0.9	0.6	0.5	3.3	0.5	0.6	1.4
30680	0.7	0.4	2.9	1.1	1.1	1.5	0.8	1.5	2.0	0.6
30690	1.5	0.4	1.0	0.8	0.8	1.0	0.4	0.7	0.7	1.6
30700	0.5	0.8	0.3	0.4	0.4	0.9	0.5	1.0	0.5	0.8
30710	1.2	1.1	0.5	2.9	0.4	0.6	0.8	1.6	0.6	0.6
30720	0.4	1.6	1.6	0.5	0.6	0.4	0.7	0.5	0.8	2.8
30730	2.9	0.8	0.4	1.1	0.9	0.9	1.1	0.8	3.0	0.4
30740	1.0	0.6	0.7	1.6	1.5	0.8	1.8	1.2	2.3	2.3
30750	0.7	1.0	0.7	0.7	1.0	1.0	0.5	1.2	0.7	0.8
30760	1.1	2.3	1.0	0.8	1.0	2.0	1.1	0.8	0.6	1.0
30770	1.5	0.8	0.4	0.5	1.9	1.1	0.6	1.0	1.7	2.3
30780	1.2	0.5	1.0	2.7	2.3	0.8	0.6	2.5	0.4	0.9
30790	0.9	0.8	1.3	3.0	0.8	1.0	0.9	1.5	2.7	0.9
30800	2.5	2.9	1.1	1.1	0.6	1.1	1.9	0.4	2.0	0.5
30810	0.4	0.5	2.3	2.9	1.4	0.5	2.3	0.6	0.4	1.2
